# 调用时序脚本：H 行给口径，C 行一行一个调用（到达时刻 ms / 耗时 ms / 结果）。
H|名=04-flapping|初始=8|下限=1|上限=32|冷却=200|超时=2000
C|9000|50|ok
C|9040|50|err
C|9080|50|err
C|9120|50|err
C|9160|50|err
C|9200|50|err
C|9240|50|ok
C|9280|50|ok
C|9320|50|ok
C|9360|50|err
C|9400|50|ok
C|9440|50|ok
C|9480|50|ok
C|9520|50|err
C|9560|50|err
C|9600|50|err
C|9640|50|ok
C|9680|50|err
C|9720|50|err
C|9760|50|ok
C|9800|50|ok
C|9840|50|ok
C|9880|50|err
C|9920|50|err
C|9960|50|err
C|10000|50|ok
C|10040|50|err
C|10080|50|err
C|10120|50|ok
C|10160|50|ok
C|10200|50|err
C|10240|50|ok
C|10280|50|ok
C|10320|50|ok
C|10360|50|ok
C|10400|50|ok
C|10440|50|err
C|10480|50|ok
C|10520|50|err
C|10560|50|ok
C|10600|50|ok
C|10640|50|err
C|10680|50|ok
C|10720|50|ok
C|10760|50|err
C|10800|50|err
C|10840|50|ok
C|10880|50|ok
C|10920|50|ok
C|10960|50|ok
C|11000|50|ok
C|11040|50|err
C|11080|50|err
C|11120|50|ok
C|11160|50|err
C|11200|50|err
C|11240|50|err
C|11280|50|err
C|11320|50|err
C|11360|50|err
C|11400|50|err
C|11440|50|err
C|11480|50|ok
C|11520|50|ok
C|11560|50|ok
C|11600|50|ok
C|11640|50|ok
C|11680|50|ok
C|11720|50|ok
C|11760|50|ok
C|11800|50|ok
C|11840|50|err
C|11880|50|ok
C|11920|50|ok
C|11960|50|ok
C|12000|50|err
C|12040|50|ok
C|12080|50|err
C|12120|50|err
C|12160|50|err
C|12200|50|err
C|12240|50|err
C|12280|50|ok
C|12320|50|err
C|12360|50|ok
C|12400|50|ok
C|12440|50|err
C|12480|50|err
C|12520|50|ok
C|12560|50|ok
C|12600|50|err
C|12640|50|ok
C|12680|50|ok
C|12720|50|err
C|12760|50|err
C|12800|50|err
C|12840|50|err
C|12880|50|err
C|12920|50|err
C|12960|50|err
C|13000|50|ok
C|13040|50|ok
C|13080|50|ok
C|13120|50|err
C|13160|50|err
C|13200|50|err
C|13240|50|err
C|13280|50|ok
C|13320|50|ok
C|13360|50|err
C|13400|50|ok
C|13440|50|ok
C|13480|50|err
C|13520|50|err
C|13560|50|err
C|13600|50|ok
C|13640|50|err
C|13680|50|ok
C|13720|50|err
C|13760|50|ok
C|13800|50|err
C|13840|50|err
C|13880|50|err
C|13920|50|err
C|13960|50|err
C|14000|50|ok
C|14040|50|ok
C|14080|50|err
C|14120|50|err
C|14160|50|err
C|14200|50|ok
C|14240|50|err
C|14280|50|ok
C|14320|50|ok
C|14360|50|err
C|14400|50|err
C|14440|50|err
C|14480|50|ok
C|14520|50|ok
C|14560|50|err
C|14600|50|err
C|14640|50|ok
C|14680|50|ok
C|14720|50|err
C|14760|50|ok
C|14800|50|ok
C|14840|50|err
C|14880|50|err
C|14920|50|ok
C|14960|50|err
C|15000|50|ok
C|15040|50|ok
C|15080|50|ok
C|15120|50|err
C|15160|50|ok
C|15200|50|err
C|15240|50|err
C|15280|50|err
C|15320|50|err
C|15360|50|err
C|15400|50|ok
C|15440|50|ok
C|15480|50|err
C|15520|50|err
C|15560|50|err
C|15600|50|err
C|15640|50|ok
C|15680|50|err
C|15720|50|err
C|15760|50|ok
C|15800|50|ok
C|15840|50|ok
C|15880|50|err
C|15920|50|err
C|15960|50|err
C|16000|50|err
C|16040|50|err
C|16080|50|ok
C|16120|50|err
C|16160|50|ok
C|16200|50|err
C|16240|50|ok
C|16280|50|ok
C|16320|50|ok
C|16360|50|err
C|16400|50|ok
C|16440|50|ok
C|16480|50|ok
C|16520|50|ok
C|16560|50|err
C|16600|50|err
C|16640|50|ok
C|16680|50|err
C|16720|50|ok
C|16760|50|err
C|16800|50|err
C|16840|50|err
C|16880|50|err
C|16920|50|err
C|16960|50|ok
C|17000|50|ok
C|17040|50|err
C|17080|50|err
C|17120|50|err
C|17160|50|ok
C|17200|50|err
C|17240|50|ok
C|17280|50|ok
C|17320|50|ok
C|17360|50|err
C|17400|50|err
C|17440|50|ok
C|17480|50|ok
C|17520|50|ok
C|17560|50|ok
C|17600|50|ok
C|17640|50|err
C|17680|50|ok
C|17720|50|ok
C|17760|50|err
C|17800|50|ok
C|17840|50|err
C|17880|50|ok
C|17920|50|err
C|17960|50|ok
C|18000|50|err
C|18040|50|err
C|18080|50|ok
C|18120|50|err
C|18160|50|err
C|18200|50|ok
C|18240|50|ok
C|18280|50|err
C|18320|50|ok
C|18360|50|ok
C|18400|50|ok
C|18440|50|ok
C|18480|50|err
C|18520|50|ok
C|18560|50|ok
C|18600|50|err
C|18640|50|err
C|18680|50|ok
C|18720|50|err
C|18760|50|err
C|18800|50|err
C|18840|50|err
C|18880|50|err
C|18920|50|err
C|18960|50|ok
C|19000|50|ok
C|19040|50|ok
C|19080|50|err
C|19120|50|err
C|19160|50|ok
C|19200|50|err
C|19240|50|ok
C|19280|50|ok
C|19320|50|err
C|19360|50|ok
C|19400|50|err
C|19440|50|err
C|19480|50|ok
C|19520|50|ok
C|19560|50|err
C|19600|50|ok
C|19640|50|ok
C|19680|50|ok
C|19720|50|ok
C|19760|50|ok
C|19800|50|err
C|19840|50|err
C|19880|50|err
C|19920|50|err
C|19960|50|err
C|20000|50|err
